treincode,vertrekuur,vertrekminuut,bestemming,vertrekspoor,soort,vertraging,tussenstations,bericht,storingsoorzaak,nieuweBestemming,nieuwVertrekspoor,rijdtNiet
NP-TR003-R2-06H18M,06,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-06H22M,06,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-06H23M,06,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-06H25M,06,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-06H27M,06,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-06H27M,06,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-06H28M,06,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-06H28M,06,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-06H33M,06,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-06H33M,06,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-06H37M,06,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-06H38M,06,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-06H40M,06,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-06H42M,06,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-06H42M,06,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-06H43M,06,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-06H43M,06,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-06H58M,06,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-06H58M,06,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-06H52M,06,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-06H53M,06,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-06H55M,06,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-06H57M,06,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-06H57M,06,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-06H58M,06,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-06H58M,06,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-07H03M,07,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-07H03M,07,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-07H07M,07,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-07H08M,07,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-07H10M,07,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-07H12M,07,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-07H12M,07,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-07H13M,07,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-07H13M,07,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-07H18M,07,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-07H18M,07,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-07H22M,07,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-07H23M,07,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-07H25M,07,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-07H27M,07,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-07H27M,07,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-07H28M,07,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-07H28M,07,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-07H33M,07,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-07H33M,07,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-07H37M,07,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-07H38M,07,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-07H40M,07,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-07H42M,07,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-07H42M,07,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-07H43M,07,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-07H43M,07,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-07H58M,07,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-07H58M,07,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-07H52M,07,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-07H53M,07,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-07H55M,07,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-07H57M,07,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-07H57M,07,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-07H58M,07,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-07H58M,07,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-08H03M,08,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-08H03M,08,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-08H07M,08,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-08H08M,08,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-08H10M,08,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-08H12M,08,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-08H12M,08,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-08H13M,08,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-08H13M,08,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-08H18M,08,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-08H18M,08,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-08H22M,08,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-08H23M,08,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-08H25M,08,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-08H27M,08,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-08H27M,08,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-08H28M,08,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-08H28M,08,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-08H33M,08,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-08H33M,08,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-08H37M,08,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-08H38M,08,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-08H40M,08,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-08H42M,08,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-08H42M,08,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-08H43M,08,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-08H43M,08,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-08H58M,08,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-08H58M,08,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-08H52M,08,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-08H53M,08,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-08H55M,08,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-08H57M,08,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-08H57M,08,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-08H58M,08,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-08H58M,08,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-09H03M,09,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-09H03M,09,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-09H07M,09,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-09H08M,09,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-09H10M,09,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-09H12M,09,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-09H12M,09,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-09H13M,09,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-09H13M,09,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-09H18M,09,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-09H18M,09,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-09H22M,09,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-09H23M,09,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-09H25M,09,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-09H27M,09,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-09H27M,09,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-09H28M,09,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-09H28M,09,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-09H33M,09,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-09H33M,09,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-09H37M,09,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-09H38M,09,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-09H40M,09,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-09H42M,09,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-09H42M,09,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-09H43M,09,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-09H43M,09,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-09H58M,09,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-09H58M,09,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-09H52M,09,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-09H53M,09,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-09H55M,09,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-09H57M,09,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-09H57M,09,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-09H58M,09,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-09H58M,09,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-10H03M,10,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-10H03M,10,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-10H07M,10,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-10H08M,10,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-10H10M,10,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-10H12M,10,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-10H12M,10,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-10H13M,10,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-10H13M,10,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-10H18M,10,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-10H18M,10,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-10H22M,10,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-10H23M,10,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-10H25M,10,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-10H27M,10,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-10H27M,10,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-10H28M,10,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-10H28M,10,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-10H33M,10,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-10H33M,10,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-10H37M,10,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-10H38M,10,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-10H40M,10,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-10H42M,10,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-10H42M,10,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-10H43M,10,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-10H43M,10,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-10H58M,10,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-10H58M,10,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-10H52M,10,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-10H53M,10,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-10H55M,10,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-10H57M,10,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-10H57M,10,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-10H58M,10,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-10H58M,10,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-11H03M,11,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-11H03M,11,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-11H07M,11,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-11H08M,11,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-11H10M,11,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-11H12M,11,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-11H12M,11,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-11H13M,11,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-11H13M,11,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-11H18M,11,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-11H18M,11,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-11H22M,11,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-11H23M,11,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-11H25M,11,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-11H27M,11,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-11H27M,11,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-11H28M,11,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-11H28M,11,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-11H33M,11,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-11H33M,11,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-11H37M,11,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-11H38M,11,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-11H40M,11,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-11H42M,11,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-11H42M,11,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-11H43M,11,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-11H43M,11,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-11H58M,11,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-11H58M,11,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-11H52M,11,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-11H53M,11,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-11H55M,11,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-11H57M,11,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-11H57M,11,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-11H58M,11,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-11H58M,11,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-12H03M,12,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-12H03M,12,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-12H07M,12,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-12H08M,12,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-12H10M,12,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-12H12M,12,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-12H12M,12,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-12H13M,12,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-12H13M,12,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-12H18M,12,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-12H18M,12,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-12H22M,12,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-12H23M,12,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-12H25M,12,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-12H27M,12,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-12H27M,12,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-12H28M,12,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-12H28M,12,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-12H33M,12,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-12H33M,12,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-12H37M,12,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-12H38M,12,38,Berlin Hbf,7,ICE International,,,,,,,
